url	verb	hash	graphname
https://search.idigbio.org/v2/view/mediarecords/64633098-7294-498b-93f7-6ee74048e0d6	http://purl.org/pav/hasVersion	hash://sha256/81424bd3a63fa8dae88cdcb87eb710173cdcaabc6ca410fff851933b0570fb95	urn:uuid:b9b74510-dd9e-4894-af8d-b5594bfc28f7
https://api.idigbio.org/v2/media/64633098-7294-498b-93f7-6ee74048e0d6?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/60e6e952d9d7b4657ac996125b271203e0b2aa33e13907f9458c16307677d1cd	urn:uuid:47a04faa-d8d4-47fe-b3a1-94378d07e288
https://api.idigbio.org/v2/media/64633098-7294-498b-93f7-6ee74048e0d6?size=webview	http://purl.org/pav/hasVersion	hash://sha256/d4e4017b1e16a8c9fa82a9c7f8e3ad39450fb007fedb3f8eb104066571f89d38	urn:uuid:d363f64c-8b39-4a7a-8030-d74c7024c31d
https://api.idigbio.org/v2/media/64633098-7294-498b-93f7-6ee74048e0d6?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/a50a41ab01eaf16047205bbc03158ad40a71f9d94509ec5989614fd1a51a7867	urn:uuid:4842e959-2e4f-449b-94b3-79945ee35caf
https://search.idigbio.org/v2/view/mediarecords/46fd4227-4147-4aa0-b0ba-91b16a06bd25	http://purl.org/pav/hasVersion	hash://sha256/5ea12fb48fbcc76aa55776b46bdee113184578c6bf2d9c6fcd8dfc7f51558192	urn:uuid:7d91a39c-886f-49ae-9eb5-5a9550edc757
https://api.idigbio.org/v2/media/46fd4227-4147-4aa0-b0ba-91b16a06bd25?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/1136b6651cccadfa0470400bb7c9bfa15659fdfed523de5a02a32ae1fc844d6f	urn:uuid:2d82d7a1-a76d-4f8d-bcbf-e9a2fb8159c9
https://api.idigbio.org/v2/media/46fd4227-4147-4aa0-b0ba-91b16a06bd25?size=webview	http://purl.org/pav/hasVersion	hash://sha256/395e364a0cb0365ef1dc0fcc6cb5bb7ea6c832624893b6e0525ed18a3b318258	urn:uuid:27954d2e-660e-452e-9c86-aa1307db430d
https://api.idigbio.org/v2/media/46fd4227-4147-4aa0-b0ba-91b16a06bd25?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/16de09e19b7f77f5372715607ae8baf2a86000973230f9595c9d749595b9913b	urn:uuid:1458c61e-fa3a-4246-b121-ab21246bc5c7
https://search.idigbio.org/v2/view/mediarecords/803eb5af-dde7-4ed2-a2c4-a825158e993c	http://purl.org/pav/hasVersion	hash://sha256/9cf8851fb47ef1aaeec98497386d711e44126680fbbb8667c51e2188713f5dae	urn:uuid:d531217b-bc7b-47c9-a0f8-51833ec414de
https://api.idigbio.org/v2/media/803eb5af-dde7-4ed2-a2c4-a825158e993c?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/8d376b81e4d4a19177f088878099bbefb481a1672b1a319291851eb4e3c97bbd	urn:uuid:e636bfd8-2eba-4b6c-ac90-52e074dddb07
https://api.idigbio.org/v2/media/803eb5af-dde7-4ed2-a2c4-a825158e993c?size=webview	http://purl.org/pav/hasVersion	hash://sha256/75010e2e18135cae18712dfa86f909fe78116c0de9ebe0227f9facf8c1340178	urn:uuid:74746b8f-00cc-409a-ae58-b4d350d27275
https://api.idigbio.org/v2/media/803eb5af-dde7-4ed2-a2c4-a825158e993c?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/17a89d03e687a11ef93aa83f22bd5e4769408e3b4a81f47c90acbd4dfb2a7a5a	urn:uuid:bee46885-fa70-4005-a8e7-7ada60f42231
https://search.idigbio.org/v2/view/mediarecords/af8f54eb-36ab-4038-9224-be20c27b2960	http://purl.org/pav/hasVersion	hash://sha256/06e4fa45250b896f922bb469ebeb4a2ce22285e79ed9426aee48c8a5a84dabb3	urn:uuid:f5f84f58-2508-474d-b8e8-24d7eb70bf0d
https://api.idigbio.org/v2/media/af8f54eb-36ab-4038-9224-be20c27b2960?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/7c4440c1df17b831378673271d326354904a6e336393b0f6a90c060465807ed2	urn:uuid:48cd4cac-024e-410e-a9c1-1e44527c2543
https://api.idigbio.org/v2/media/af8f54eb-36ab-4038-9224-be20c27b2960?size=webview	http://purl.org/pav/hasVersion	hash://sha256/53d1fcc45cd4dd06c4b1bfbf654e9eea5ad2695bbd09a319252f01e7cebcb08e	urn:uuid:a9b281c1-ef17-4688-9ab2-7ae2d02f3edd
https://api.idigbio.org/v2/media/af8f54eb-36ab-4038-9224-be20c27b2960?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/2f0815172aa1c322bec8e6a306d81eb25b8ebc5eb3fa68fce3eb41cb511e76fd	urn:uuid:b4b59977-da99-4640-bea9-64696b16e082
https://search.idigbio.org/v2/view/mediarecords/8469f229-834e-4438-9177-3abe8694aaa8	http://purl.org/pav/hasVersion	hash://sha256/0741c6bdcef7217ea0baf38fb7bf8f13257cb113e40a151e05218a6ff55cdb4b	urn:uuid:7d84ffca-6bad-4a9d-9b24-620a4d386238
https://api.idigbio.org/v2/media/8469f229-834e-4438-9177-3abe8694aaa8?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/caaa55f9d8424ee39e9666ae2bdd41826b31b053c163c9fd49a7fe3ac0fabe9d	urn:uuid:30501e8a-f24b-4f94-b4b4-d433748c4ab8
https://api.idigbio.org/v2/media/8469f229-834e-4438-9177-3abe8694aaa8?size=webview	http://purl.org/pav/hasVersion	hash://sha256/c45374f7884c3b98fd70bb5286bc230207122fa600d514fdb315764857a5487e	urn:uuid:9d1f3c7a-3b48-47f9-bc34-b17e9e82e9b9
https://api.idigbio.org/v2/media/8469f229-834e-4438-9177-3abe8694aaa8?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/f9f6dc1eb070bfad938c32098e3534469134d8b393e5238e7abf95fd7300507c	urn:uuid:90cd3d11-a96f-432a-82f7-2ebeaa5d65b6
http://n2t.net/ark:/65665/m3759e24b9-8f50-4697-b487-2fc452da210f	http://purl.org/pav/hasVersion	hash://sha256/686399ef03b4697c6b7d63964c841531c86cd291c8b9a7858426907b31d0be0e	urn:uuid:853a6b59-7533-410e-b28f-5bdc346bc603
https://fm-digital-assets.fieldmuseum.org/534/228/Z94405d.jpg	http://purl.org/pav/hasVersion	hash://sha256/9ce14b921a210a66912f50a01fd4d0be307ce337fbf2bb69ef78a9523940c4fd	urn:uuid:d2e50ef7-d5d9-499e-b08f-56f2f012c9d3
http://n2t.net/ark:/65665/m30d8f090a-3a00-4076-8196-f741e446c0fc	http://purl.org/pav/hasVersion	hash://sha256/7fc385f4dd32b466afeb880866937c34643c986fcf5409a31793afa6a84d0b58	urn:uuid:ca07f27c-973d-41a0-a797-2157e93aacb3
https://fm-digital-assets.fieldmuseum.org/534/330/Z94556_11d.jpg	http://purl.org/pav/hasVersion	hash://sha256/626589c6a99ee56dc91fb68dd86a1c70532758a6e1788acddbdc307b2b5e89f1	urn:uuid:2be23e69-5393-4c2c-956b-9e5182f382aa
https://fm-digital-assets.fieldmuseum.org/534/221/Z94413d.jpg	http://purl.org/pav/hasVersion	hash://sha256/5838e8cce6857170353050eda7e91bb980ebfddd40da7018d943227e04e8429f	urn:uuid:d64720e1-9c0e-4d09-9c58-69a610434aa0
https://fm-digital-assets.fieldmuseum.org/723/044/147383_Palette_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/e1bc5880bd4a3945106129dd771247ac7e620900c8b6b702b84524154580c9f6	urn:uuid:ef46aba6-9522-4e6d-a860-d8ff953c46ad
https://fm-digital-assets.fieldmuseum.org/723/202/150055_Ventral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/586d1ef9c12e7c19cd02aefd2e6c945b7f3be8e51650d7601ef4c8b0795ef0cd	urn:uuid:dbf1fe6c-ca6c-42e4-b898-e05894ae4edc
https://fm-digital-assets.fieldmuseum.org/723/200/150055_Lateral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/032ace066ebd1f558d085d6b665d41564d87a498555d2667d25621b4b52593cb	urn:uuid:5656794b-e9ca-46b4-b13d-8725b3a0e678
https://fm-digital-assets.fieldmuseum.org/723/197/150055_DLowerJaw_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/c62ad9b04cf31cfd1d4efd559b405fcb9b968c97e30b42ac030f39bad19a5f1d	urn:uuid:eb334c59-bc92-483b-b05e-c900961a0f64
https://fm-digital-assets.fieldmuseum.org/723/198/150055_Dorsal_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/f9b7f6f3cdb355fc5b3ab3c7a2ff011d651913525529be1138976070c29b74a2	urn:uuid:744ac7b4-5ecb-4b96-adab-3fe5b615411a
https://fm-digital-assets.fieldmuseum.org/723/199/150055_FullLateral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/d673ce946d2dc04783f90b044f2d4737ba8d15ff8af28c4c1570287ce5d25705	urn:uuid:2864ff92-5c58-4eec-b985-d430c7f6aa65
https://fm-digital-assets.fieldmuseum.org/723/201/150055_LLowerJaw_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/92a987e0fca55c24f08ece735f582a3de7a7a178a1237f844f7e5d0330e7e811	urn:uuid:81369b36-bfe9-4138-a0f2-88725b6e1ae1
https://fm-digital-assets.fieldmuseum.org/723/220/150405_Palette_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/94de61fec49b10328dccb9d5e4fd9202949704a39c650576ed1d086ecc26b500	urn:uuid:0fc4d55b-5764-46e9-a583-ce8ffcea9d2c
https://fm-digital-assets.fieldmuseum.org/723/802/158586_Lateral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/9df2380759ab456b494761591f029be88c3b4098f81593a83e9ec2e78f8d12d6	urn:uuid:2bcff083-b4a4-4c57-a971-b226eb70c707
https://fm-digital-assets.fieldmuseum.org/723/801/158586_FullLateral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/022d9e584817d231e4a3984f5c3cef5f9d6175b1b12a6a7cff96b048a734e22e	urn:uuid:6c6b8d91-22ae-471c-b784-7790f8c9e3b9
https://fm-digital-assets.fieldmuseum.org/723/799/158586_DLowerJaw_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/3c396d22f9f0c3f9647eb41c6ec1edea71a363b90a7696209081fdad980dc03c	urn:uuid:8c1b1d59-7166-4e0d-adfd-bfb9acb8f249
https://fm-digital-assets.fieldmuseum.org/723/800/158586_Dorsal_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/bb77a886d62050fc3fbafeaddc6ca736f84cea72fe37d956472d6118571f5298	urn:uuid:fdb5db61-6b31-4fd4-9c8e-c24f1d997777
https://fm-digital-assets.fieldmuseum.org/723/804/158586_Ventral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/10d1eea328e33184c5b1b000ae65847c1a257c1df8ec5d16d8f8ac2920bbd5cc	urn:uuid:f78d1464-8610-4e7e-a473-640f3b5dd1dd
https://fm-digital-assets.fieldmuseum.org/723/803/158586_LLowerJaw_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/05760eaaffb19e49b871198249ef45f07fd7406549e607725ea0809b474176a5	urn:uuid:c097ce6e-8365-4182-8a95-28e53be06076
https://n2t.net/ark:/87602/m4/M79516	http://purl.org/pav/hasVersion	hash://sha256/77a78b9b1c3cbfeb09d2a0694dc531cd3587fdcae4c8a47aece392c259f55dcd	urn:uuid:10d628f2-5e08-498e-97c8-7033739fc9f2
https://fm-digital-assets.fieldmuseum.org/723/219/150401_SkinDorsal_RB03_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/78a85897299b4b77285a2fb0818e7552d3b3c51f09bf94771e54285854ef4ab4	urn:uuid:bb6ebe84-1ac7-4ddf-be57-68095a2b03f1
http://n2t.net/ark:/65665/m3d74a571a-4975-4152-8ca4-6fc64b34ddbc	http://purl.org/pav/hasVersion	hash://sha256/d372614010c0aa08a81f9b163ea009a6c07565ce37872243a8bb32cc75d9ceaf	urn:uuid:2c04e68e-4ca0-4743-b9e2-ac4d3327bc33
http://n2t.net/ark:/65665/m3cfd36e1d-b40a-4a77-b43b-cdd788d019e9	http://purl.org/pav/hasVersion	hash://sha256/8b9c02628f0e93e11bfa87fbb069d5a6e964dbe8a540fa5978aa0bb57cdcc64e	urn:uuid:3507b137-9fd3-45c0-968e-f3a4cbc71562
https://images.collections.yale.edu/iiif/2/ypm:28e9bb66-d021-4dfa-9794-81cbccdba180/full/!1920,1920/0/default.jpg	http://purl.org/pav/hasVersion	hash://sha256/287cf53a8638d53ff0920c973ff8e2872557c1f9a186f2171eb6f223cf0671ee	urn:uuid:8f4593a2-0c52-4a90-b5cc-093c8a85d62a
https://images.collections.yale.edu/iiif/2/ypm:0e8281de-a726-474c-96c5-1f112c9a216e/full/!1920,1920/0/default.jpg	http://purl.org/pav/hasVersion	hash://sha256/f18c06b630938e0d3de7df9aeaa5a52c331be6084bea8c5888fd2dcba9f49f49	urn:uuid:9318868f-da77-48db-9c7f-3ed952315a7d
https://images.collections.yale.edu/iiif/2/ypm:e26c3590-4aed-4f96-b9ab-1fd2469acbad/full/!1920,1920/0/default.jpg	http://purl.org/pav/hasVersion	hash://sha256/2f231917d7089f278cc4e3e614a4319d0d800e11d8d6a08e8f91134d103c24db	urn:uuid:dad2aeb3-4757-4c91-a294-cc3163503255
https://images.collections.yale.edu/iiif/2/ypm:d6255323-7b02-42db-a198-cf33c1a648cf/full/!1920,1920/0/default.jpg	http://purl.org/pav/hasVersion	hash://sha256/ec4f24c51b3cfb8e1b71163e1c5bc745edea398be1e424d22f5b9dd0217a625f	urn:uuid:95d45a11-eeac-414e-89cb-867c8b4d09be
https://images.collections.yale.edu/iiif/2/ypm:71539a18-e806-47e7-8496-d90287da178d/full/!1920,1920/0/default.jpg	http://purl.org/pav/hasVersion	hash://sha256/2b5e595c444eb3d7cee924ed5dad6c1a9cd08b972a0b8474167b4423ed26364c	urn:uuid:300d02cc-7cfd-4850-8c7f-4c5539017af5
https://fm-digital-assets.fieldmuseum.org/721/154/160309_Ventral_PL01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/bf1a4aa44d807f6cf1e1b8ef1ffa3638f76ec5167f682af8f30ab6aac8ae3bba	urn:uuid:06b283a5-5491-4226-a093-238d922b3040
https://fm-digital-assets.fieldmuseum.org/721/151/160309_DLowerJaw_PL01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/0e7a0834129ec27683c659a67c38da453ed4a1f31085c3504b2c952ab54192f7	urn:uuid:467ed682-8b51-43d4-806d-998cc62f6736
https://fm-digital-assets.fieldmuseum.org/721/152/160309_Dorsal_PL01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/728165444a8baa6c6b93258477dbdd097ff923557e3fcfca3cbc8cd3206dae9f	urn:uuid:401e84f6-c83a-46a7-9275-e0c8a4835853
https://fm-digital-assets.fieldmuseum.org/721/153/160309_FullLateral_PL01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/d7a5d76c5fed026e0a6acb4d66100a5ecf4916e70c67d859cfa2802f84cccd9d	urn:uuid:21e3de80-a1a4-4793-aca9-f3945025891b
http://n2t.net/ark:/65665/m32b409677-c644-4d28-a6c2-4171b03a433d	http://purl.org/pav/hasVersion	hash://sha256/d6317734a0c7ca08433e2281f29059166222cccde9ad745ca449b09a2a7759a1	urn:uuid:af5f8593-bfeb-47eb-bbdf-45ee37ad7626
https://search.idigbio.org/v2/search/records/?rq=%7B%22order%22%3A%22Chiroptera%22%2c%22hasImage%22%3A%22true%22%7D&limit=100&offset=0	http://purl.org/pav/hasVersion	hash://sha256/64cf1667d3bdfb161e52eacf93815ac6f3067c06d01dca05093e7d64a40866cc	urn:uuid:933b6925-b347-4709-9edb-e8de54e70ce5
https://search.idigbio.org/v2/view/mediarecords/b0be03d3-804c-428e-983c-a1044fe302f3	http://purl.org/pav/hasVersion	hash://sha256/e64bb60d84d308f323caae5a28209dae74a807e1dc692d101246ba2e9285c4c2	urn:uuid:4d27481e-1f0c-45cc-9fb2-8b73483dec9c
https://api.idigbio.org/v2/media/b0be03d3-804c-428e-983c-a1044fe302f3?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/cb590b236222e6934102da41385591cd13fa95d73720c75c9b61f090b4f9e716	urn:uuid:4709a60f-3677-4936-acd0-eb149cdb7a88
https://api.idigbio.org/v2/media/b0be03d3-804c-428e-983c-a1044fe302f3?size=webview	http://purl.org/pav/hasVersion	hash://sha256/2945e8985ca1e86bcf5b8059a7573e02fe89083b53e7bee07ab7d270f8c8eaa5	urn:uuid:521119c4-90b2-4084-ba7b-707847a1dbca
https://search.idigbio.org/v2/view/mediarecords/b3e4ea1c-1fcf-491a-9bc2-05a4da6d2378	http://purl.org/pav/hasVersion	hash://sha256/dffabb6882888bf7b8fdf32ecb891311db55925d537829962854572c7c77af95	urn:uuid:97e0e921-9424-47c6-87d8-3a7ebe0abf4c
https://api.idigbio.org/v2/media/b3e4ea1c-1fcf-491a-9bc2-05a4da6d2378?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/92c34b5cbf1ef4f61f8db4978c0bc787abbf0acb77b4e070dc713b4c38a2a1b0	urn:uuid:5ab1c843-fa2f-4462-bf80-e54bc01450c0
https://api.idigbio.org/v2/media/b3e4ea1c-1fcf-491a-9bc2-05a4da6d2378?size=webview	http://purl.org/pav/hasVersion	hash://sha256/508b99b68dc78830084fafb68d3094d883d68f9bc2c9517560d4c632c449b601	urn:uuid:cbb2a5cd-32ab-41cf-9c9a-1c8c8c6bfa80
https://api.idigbio.org/v2/media/b3e4ea1c-1fcf-491a-9bc2-05a4da6d2378?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/a09a0c128e3831e7e77e803cee671345776ca1f8ea6083b383c01506ab288c33	urn:uuid:54605014-a8b7-4e67-8486-cbe941fbb8a2
https://search.idigbio.org/v2/view/mediarecords/980dcbc0-22c8-439e-ac60-2f359e5a082d	http://purl.org/pav/hasVersion	hash://sha256/213128c5cba99cc3e24feef1e597ec37eb33072e62f3f42735adb4ca0aefb066	urn:uuid:080c87ed-8f92-45dc-8d89-feb83985f602
https://api.idigbio.org/v2/media/980dcbc0-22c8-439e-ac60-2f359e5a082d?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/ea16c6303b6b3a7c50430bb709c326b0e1b31f5bd6f86160f9144a8eafdbde2e	urn:uuid:c73cce41-7d36-4ddc-914c-c45e7211cd59
https://api.idigbio.org/v2/media/980dcbc0-22c8-439e-ac60-2f359e5a082d?size=webview	http://purl.org/pav/hasVersion	hash://sha256/a64df3d096e7a1502f5a14b2abe8b83b0a83717fe9e372ad1503c29c731b5a31	urn:uuid:2fdab19f-2b22-4a8c-a9fb-197560f1f54e
https://api.idigbio.org/v2/media/980dcbc0-22c8-439e-ac60-2f359e5a082d?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/d0878f849ff6ebcbb678571ccdc0414817c23d2700fe4cc63bf8f400f2bf41ce	urn:uuid:403b7610-1a93-476c-ba90-0666a919374f
https://search.idigbio.org/v2/view/mediarecords/480a4774-c441-453d-80c4-ccc3d2094633	http://purl.org/pav/hasVersion	hash://sha256/6e6e7b771914b36929e8b2a8fe8f1b9ec18db1c990d38d12b67cbc0138573080	urn:uuid:43c83b78-00d8-44ea-a2bb-e9347d7f3497
https://api.idigbio.org/v2/media/480a4774-c441-453d-80c4-ccc3d2094633?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/b5a7097fe367ebc6ddb4eaeba4b183cd288206765a13c278df977a2f16c0aae3	urn:uuid:fc4db88a-d609-421d-b35e-1ba59573d994
https://api.idigbio.org/v2/media/480a4774-c441-453d-80c4-ccc3d2094633?size=webview	http://purl.org/pav/hasVersion	hash://sha256/c927ab08d8b76ea859393c6a3076cb9ea271d3a9884240b9fbb3abebef04371b	urn:uuid:418edd1d-de27-499b-b41d-2da49889f70f
https://api.idigbio.org/v2/media/480a4774-c441-453d-80c4-ccc3d2094633?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/f312d2db1618fd4bad5d073dfc24cfce6781aaedb6a06bceb9aaa1cac2732781	urn:uuid:80bc71ef-cc59-46b5-8507-b420939b0b41
https://search.idigbio.org/v2/view/mediarecords/a1d933d3-e26f-42d7-9a87-ecdbe2cedb3e	http://purl.org/pav/hasVersion	hash://sha256/3f2fdd93aaa2c92ac75b216ff82f9b07ac8124f903108fce2341cda5daef1a7a	urn:uuid:3c58eaf0-aa76-4c55-9f52-850502ed2a0c
https://api.idigbio.org/v2/media/a1d933d3-e26f-42d7-9a87-ecdbe2cedb3e?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/1706ae45e1900baacc97904b733b3924fe4ee7f522714b0295453e96e9d308ee	urn:uuid:fa690d59-2db5-43b1-9448-02dc18bc04d0
https://api.idigbio.org/v2/media/a1d933d3-e26f-42d7-9a87-ecdbe2cedb3e?size=webview	http://purl.org/pav/hasVersion	hash://sha256/be88ff57a170d345311c27c0af6aa65e82ab1b32a3db11a6f02cb384c0673e49	urn:uuid:08772be7-94a5-4591-ac98-73ddc427fc4b
https://api.idigbio.org/v2/media/a1d933d3-e26f-42d7-9a87-ecdbe2cedb3e?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/2670f95bb43bd809f90492de321f07cdfdabe1c35e5507297af8b40582216708	urn:uuid:9f512a43-b8b1-498b-946b-45e473ab552c
https://search.idigbio.org/v2/view/mediarecords/3d3e46c6-3394-44f6-aa8c-f36026beaafe	http://purl.org/pav/hasVersion	hash://sha256/ddcfb7669a849a3516f078c1d6723a8272b0d8a072cb7e23269ca4f175dc10f3	urn:uuid:06cb9bba-e5e2-412b-a648-e9ff119b283e
https://api.idigbio.org/v2/media/3d3e46c6-3394-44f6-aa8c-f36026beaafe?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/a1f70fa8b0d684d114ef644ccca68ff972057f200f3a9e77d9962478ccbc53d0	urn:uuid:4b0a4692-ce88-402b-b058-4244d3066839
https://api.idigbio.org/v2/media/3d3e46c6-3394-44f6-aa8c-f36026beaafe?size=webview	http://purl.org/pav/hasVersion	hash://sha256/95faa97480b1da085217e629ddfa4f90a63f4fdf6f8dfad9b9e5fc38d6d46a72	urn:uuid:1692a919-c44c-43ad-a214-7a51476e0f12
https://api.idigbio.org/v2/media/3d3e46c6-3394-44f6-aa8c-f36026beaafe?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/a6e9cf10edc656f6952320a8070a0388f400ea25090ee13568a47d136ce860cc	urn:uuid:fa5b06d2-0d1c-4481-aba9-872c4cd1e968
https://search.idigbio.org/v2/view/mediarecords/a67601ae-c4cd-4890-9f77-de745f3ee40f	http://purl.org/pav/hasVersion	hash://sha256/abf5766a03dbeb29411ffac992d5330a00b6cbc22355633faaa2917403ab4b4b	urn:uuid:15c57881-7401-4e86-bd6a-57c812760b43
https://api.idigbio.org/v2/media/a67601ae-c4cd-4890-9f77-de745f3ee40f?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/276503de39321e2a669c16dc6cdd07b69a7ebd1f6562b5eb2c1628dddeb5af60	urn:uuid:d0183d13-c309-4d5c-9320-eda1b120dab8
https://api.idigbio.org/v2/media/a67601ae-c4cd-4890-9f77-de745f3ee40f?size=webview	http://purl.org/pav/hasVersion	hash://sha256/805bd275596ff9ddd78773ac72c73c4d2b75c0948ea0fce9aa16b07c1c2aac40	urn:uuid:8331b90f-de13-45fe-b4b6-abc6527bfbdc
https://search.idigbio.org/v2/view/mediarecords/8231378a-a798-4497-ba89-d47e73c3c424	http://purl.org/pav/hasVersion	hash://sha256/8d8d3518b58cb9690a65e0b27ceb40319a11c7fc5d9027e1e5b0c672e4bcb363	urn:uuid:a1783621-3041-4a3e-ab02-a7380231af01
https://api.idigbio.org/v2/media/8231378a-a798-4497-ba89-d47e73c3c424?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/b1731f3f2c0e34cc227f9b689efdc5b139be93ffb3bfe9e65d500c5705238383	urn:uuid:9dfbd3c1-e04a-44fb-abb6-534fe5a2d6a0
https://api.idigbio.org/v2/media/8231378a-a798-4497-ba89-d47e73c3c424?size=webview	http://purl.org/pav/hasVersion	hash://sha256/69077a079ecd7ee2201836d0fdffdce14f1cde410811040126d167ef7ef5c451	urn:uuid:17614667-d48b-4b2b-b966-fe2f571ab3da
https://api.idigbio.org/v2/media/8231378a-a798-4497-ba89-d47e73c3c424?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/cfa33dd901e29be647fd3841a93bd80e0572263b4f17e964037d89410d48c401	urn:uuid:799d1e5c-1d34-4eb5-8eb3-7a288b19a845
https://search.idigbio.org/v2/view/mediarecords/077e5553-118f-4308-b4ee-f9768a261396	http://purl.org/pav/hasVersion	hash://sha256/4daf0b8019a71d8cfc2ee0e59803c8c1ccf56d8a7fc87d5dd10f8581894d706f	urn:uuid:a37677a1-2215-4ea0-ab38-43d6b5a919e8
https://api.idigbio.org/v2/media/077e5553-118f-4308-b4ee-f9768a261396?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/60ac811e776375a3a7046febffc3d51b0c8f5e7bddea28f0e46d65eb338b10c3	urn:uuid:573e910a-d9fd-4785-97b9-3dc30dabae64
https://api.idigbio.org/v2/media/077e5553-118f-4308-b4ee-f9768a261396?size=webview	http://purl.org/pav/hasVersion	hash://sha256/64c315d54e708b265c96bc79980266a6bc233f7c6c33fe0e89585eb6deafa650	urn:uuid:9aface0d-428a-43a4-a250-c6f5fafa1446
https://api.idigbio.org/v2/media/077e5553-118f-4308-b4ee-f9768a261396?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/f6538eba8769262e65e9621c49a606d66a1ea4d7ed273845b1e2631b5d0cdb66	urn:uuid:f5374883-efbc-4dd2-867b-284d5f93f83a
https://search.idigbio.org/v2/view/mediarecords/ccab4fda-f18e-470c-831d-296d64318432	http://purl.org/pav/hasVersion	hash://sha256/778b54e3812b3f15cd38e68b17562c8210e39ff3cf021e2f134ebc7b8ff89490	urn:uuid:d90980b8-e449-40d5-999d-531678ab3319
https://api.idigbio.org/v2/media/ccab4fda-f18e-470c-831d-296d64318432?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/c65f8715233f10dd8c1b7817c4d3fabcba5a9fd2f8dbcc2e924be4d6be6ee014	urn:uuid:9a14c889-abc7-4aff-95c2-718fa4dfc368
https://api.idigbio.org/v2/media/ccab4fda-f18e-470c-831d-296d64318432?size=webview	http://purl.org/pav/hasVersion	hash://sha256/e3765e6da24e7d997aca852c855a64c0440a53663302efabfe9d47854f8df3fd	urn:uuid:0a3cc439-ffd4-46c4-aa0a-d2727e2a837e
https://api.idigbio.org/v2/media/ccab4fda-f18e-470c-831d-296d64318432?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/705b2fdf35333c0987f92686d4a88b37d14f4eda64a065808cc5fc4605e60d06	urn:uuid:aab350df-2d4d-49cc-97d0-e0e364c722ac
https://search.idigbio.org/v2/view/mediarecords/dc6c99e0-338b-4c74-b9b2-35652a12ea70	http://purl.org/pav/hasVersion	hash://sha256/619637646340d0bea76ca11163ae1379e569014f068c177602218c55e2824194	urn:uuid:a8073425-10af-4bf8-a68e-61f8149a2b4a
https://api.idigbio.org/v2/media/dc6c99e0-338b-4c74-b9b2-35652a12ea70?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/c4ca916adc43d5c1d495fde0dc4e03d2b6890c8b6e517babbe7e7de60193e36e	urn:uuid:62bb6939-f2a7-4c97-a599-fb19a5197e7f
